Date,Time,Heart Rate (BPM),Quality
2/25/17,1:56,71,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,72,LOCKED
2/25/17,1:56,72,LOCKED
2/25/17,1:56,72,LOCKED
2/25/17,1:56,72,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,70,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,70,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,62,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,64,LOCKED
2/25/17,1:56,66,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,68,LOCKED
2/25/17,1:56,69,LOCKED
2/25/17,1:56,69,LOCKED
2/25/17,1:56,69,LOCKED
2/25/17,1:56,70,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,71,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,62,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,64,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,63,LOCKED
2/25/17,1:56,64,LOCKED
2/25/17,1:56,64,LOCKED
2/25/17,1:56,64,LOCKED
2/25/17,1:56,65,LOCKED
2/25/17,1:56,65,LOCKED
2/25/17,1:56,65,LOCKED
2/25/17,1:56,65,LOCKED
2/25/17,1:56,66,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,68,LOCKED
2/25/17,1:56,67,LOCKED
2/25/17,1:56,68,LOCKED
2/25/17,1:56,68,LOCKED
2/25/17,1:56,69,LOCKED
2/25/17,1:56,70,LOCKED
2/25/17,1:56,69,LOCKED
2/25/17,1:57,69,LOCKED
2/25/17,1:57,69,LOCKED
2/25/17,1:57,68,LOCKED
2/25/17,1:57,69,LOCKED
2/25/17,1:57,70,LOCKED
2/25/17,1:57,70,LOCKED
2/25/17,1:57,70,LOCKED
2/25/17,1:57,73,LOCKED
2/25/17,1:57,73,LOCKED
2/25/17,1:57,73,LOCKED
2/25/17,1:57,72,LOCKED
2/25/17,1:57,69,LOCKED
2/25/17,1:57,65,LOCKED
2/25/17,1:57,66,LOCKED
2/25/17,1:57,66,LOCKED
2/25/17,1:57,67,LOCKED
2/25/17,1:57,68,LOCKED
2/25/17,1:57,69,LOCKED
2/25/17,1:57,70,LOCKED
2/25/17,1:57,73,LOCKED
2/25/17,1:57,92,LOCKED
2/25/17,1:57,92,LOCKED
2/25/17,1:57,87,LOCKED
2/25/17,1:57,84,LOCKED
2/25/17,1:57,82,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,79,LOCKED
2/25/17,1:57,79,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,81,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,80,LOCKED
2/25/17,1:57,78,LOCKED
2/25/17,1:57,78,LOCKED
2/25/17,1:57,76,LOCKED
2/25/17,1:58,76,LOCKED
2/25/17,1:58,77,LOCKED
2/25/17,1:58,77,LOCKED
2/25/17,1:58,77,LOCKED
2/25/17,1:58,77,LOCKED
2/25/17,1:58,78,LOCKED
2/25/17,1:58,77,LOCKED
2/25/17,1:58,76,LOCKED
2/25/17,1:58,76,LOCKED
2/25/17,1:58,75,LOCKED
2/25/17,1:58,75,LOCKED
2/25/17,1:58,75,LOCKED
2/25/17,1:58,75,LOCKED
2/25/17,1:58,75,ACQUIRING
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,74,ACQUIRING
2/25/17,1:58,74,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,74,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,73,ACQUIRING
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,74,LOCKED
2/25/17,1:58,73,LOCKED
2/25/17,1:58,72,LOCKED
2/25/17,1:58,71,LOCKED
2/25/17,1:58,70,LOCKED
2/25/17,1:58,69,LOCKED
2/25/17,1:58,68,LOCKED
2/25/17,1:58,68,LOCKED
2/25/17,1:58,71,LOCKED
2/25/17,1:58,71,LOCKED
2/25/17,1:58,70,LOCKED
2/25/17,1:58,70,LOCKED
2/25/17,1:58,70,LOCKED
2/25/17,1:58,71,LOCKED
2/25/17,1:58,72,LOCKED
2/25/17,1:59,72,LOCKED
2/25/17,1:59,101,LOCKED
2/25/17,1:59,101,LOCKED
2/25/17,1:59,101,LOCKED
2/25/17,1:59,101,LOCKED
2/25/17,1:59,100,LOCKED
2/25/17,1:59,99,LOCKED
2/25/17,1:59,97,LOCKED
2/25/17,1:59,96,LOCKED
2/25/17,1:59,96,LOCKED
2/25/17,1:59,95,LOCKED
2/25/17,1:59,94,LOCKED
2/25/17,1:59,94,LOCKED
2/25/17,1:59,93,LOCKED
2/25/17,1:59,90,LOCKED
2/25/17,1:59,90,LOCKED
2/25/17,1:59,89,LOCKED
2/25/17,1:59,89,LOCKED
2/25/17,1:59,89,LOCKED
2/25/17,1:59,90,LOCKED
2/25/17,1:59,90,LOCKED
2/25/17,1:59,89,LOCKED
2/25/17,1:59,88,LOCKED
2/25/17,1:59,88,LOCKED
2/25/17,1:59,87,LOCKED
2/25/17,1:59,86,LOCKED
2/25/17,1:59,87,LOCKED
2/25/17,1:59,87,LOCKED
2/25/17,1:59,87,LOCKED
2/25/17,1:59,86,LOCKED
2/25/17,1:59,86,LOCKED
2/25/17,1:59,86,LOCKED
2/25/17,1:59,86,ACQUIRING
2/25/17,1:59,86,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,84,LOCKED
2/25/17,1:59,83,LOCKED
2/25/17,1:59,83,LOCKED
2/25/17,1:59,83,LOCKED
2/25/17,1:59,83,LOCKED
2/25/17,1:59,81,LOCKED
2/25/17,1:59,81,LOCKED
2/25/17,1:59,80,LOCKED
2/25/17,1:59,80,LOCKED
2/25/17,1:59,80,LOCKED
2/25/17,1:59,78,LOCKED
2/25/17,1:59,79,LOCKED
2/25/17,1:59,77,LOCKED
2/25/17,1:59,77,LOCKED
2/25/17,1:59,76,LOCKED
2/25/17,1:59,74,LOCKED
2/25/17,1:59,73,LOCKED
2/25/17,1:59,73,LOCKED
2/25/17,1:59,73,LOCKED
2/25/17,1:59,73,LOCKED
2/25/17,2:00,72,LOCKED
2/25/17,2:00,72,LOCKED
2/25/17,2:00,72,LOCKED
2/25/17,2:00,71,LOCKED
2/25/17,2:00,71,LOCKED
2/25/17,2:00,70,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,70,LOCKED
2/25/17,2:00,70,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,66,LOCKED
2/25/17,2:00,66,LOCKED
2/25/17,2:00,65,LOCKED
2/25/17,2:00,65,LOCKED
2/25/17,2:00,64,LOCKED
2/25/17,2:00,65,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,67,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,68,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,70,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,69,LOCKED
2/25/17,2:00,70,LOCKED
2/25/17,2:00,71,LOCKED
2/25/17,2:00,71,LOCKED
2/25/17,2:00,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,73,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,73,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,72,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,70,LOCKED
2/25/17,2:01,69,LOCKED
2/25/17,2:01,69,LOCKED
2/25/17,2:01,70,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,70,LOCKED
2/25/17,2:01,70,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,71,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,78,LOCKED
2/25/17,2:01,78,LOCKED
2/25/17,2:01,87,LOCKED
2/25/17,2:01,87,LOCKED
2/25/17,2:01,86,LOCKED
2/25/17,2:01,79,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,75,LOCKED
2/25/17,2:01,74,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,77,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,74,LOCKED
2/25/17,2:01,74,LOCKED
2/25/17,2:01,75,LOCKED
2/25/17,2:01,75,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:01,76,LOCKED
2/25/17,2:02,75,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,77,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,76,LOCKED
2/25/17,2:02,75,LOCKED
2/25/17,2:02,74,LOCKED
2/25/17,2:02,73,LOCKED
2/25/17,2:02,73,LOCKED
2/25/17,2:02,73,LOCKED
2/25/17,2:02,73,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,72,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,68,LOCKED
2/25/17,2:02,68,LOCKED
2/25/17,2:02,68,LOCKED
2/25/17,2:02,72,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,72,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,71,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,69,LOCKED
2/25/17,2:02,70,LOCKED
2/25/17,2:02,80,LOCKED
2/25/17,2:02,80,LOCKED
2/25/17,2:02,79,LOCKED
2/25/17,2:02,79,LOCKED
2/25/17,2:02,78,LOCKED
2/25/17,2:02,77,LOCKED
2/25/17,2:02,75,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,76,LOCKED
2/25/17,2:03,76,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,74,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,73,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,70,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,71,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,72,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:03,75,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,71,LOCKED
2/25/17,2:04,71,LOCKED
2/25/17,2:04,71,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,71,LOCKED
2/25/17,2:04,70,LOCKED
2/25/17,2:04,69,LOCKED
2/25/17,2:04,68,LOCKED
2/25/17,2:04,68,LOCKED
2/25/17,2:04,68,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,72,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,73,LOCKED
2/25/17,2:04,75,LOCKED
2/25/17,2:04,74,LOCKED
2/25/17,2:04,70,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,73,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,73,LOCKED
2/25/17,2:05,73,LOCKED
2/25/17,2:05,74,LOCKED
2/25/17,2:05,74,LOCKED
2/25/17,2:05,73,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,68,LOCKED
2/25/17,2:05,68,LOCKED
2/25/17,2:05,68,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,68,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,73,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,72,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,67,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,69,LOCKED
2/25/17,2:05,70,LOCKED
2/25/17,2:05,71,LOCKED
2/25/17,2:05,77,LOCKED
2/25/17,2:05,81,LOCKED
2/25/17,2:05,78,LOCKED
2/25/17,2:05,79,LOCKED
2/25/17,2:05,78,LOCKED
2/25/17,2:05,61,LOCKED
2/25/17,2:05,61,LOCKED
2/25/17,2:05,62,LOCKED
2/25/17,2:05,63,LOCKED
2/25/17,2:05,64,LOCKED
2/25/17,2:05,64,LOCKED
2/25/17,2:05,65,LOCKED
2/25/17,2:06,65,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,65,LOCKED
2/25/17,2:06,64,LOCKED
2/25/17,2:06,65,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,67,LOCKED
2/25/17,2:06,70,LOCKED
2/25/17,2:06,69,LOCKED
2/25/17,2:06,69,LOCKED
2/25/17,2:06,70,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,71,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,73,LOCKED
2/25/17,2:06,74,LOCKED
2/25/17,2:06,74,LOCKED
2/25/17,2:06,74,LOCKED
2/25/17,2:06,80,LOCKED
2/25/17,2:06,80,LOCKED
2/25/17,2:06,80,LOCKED
2/25/17,2:06,80,LOCKED
2/25/17,2:06,80,LOCKED
2/25/17,2:06,76,LOCKED
2/25/17,2:06,77,LOCKED
2/25/17,2:06,76,LOCKED
2/25/17,2:06,75,LOCKED
2/25/17,2:06,74,LOCKED
2/25/17,2:06,75,LOCKED
2/25/17,2:06,75,LOCKED
2/25/17,2:06,75,LOCKED
2/25/17,2:06,75,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,78,LOCKED
2/25/17,2:06,72,LOCKED
2/25/17,2:06,64,LOCKED
2/25/17,2:06,68,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,66,LOCKED
2/25/17,2:06,67,LOCKED
2/25/17,2:06,68,LOCKED
2/25/17,2:06,69,LOCKED
2/25/17,2:06,69,LOCKED
2/25/17,2:07,68,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,66,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,62,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,64,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,63,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,65,LOCKED
2/25/17,2:07,66,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,73,LOCKED
2/25/17,2:07,73,LOCKED
2/25/17,2:07,74,LOCKED
2/25/17,2:07,74,LOCKED
2/25/17,2:07,75,LOCKED
2/25/17,2:07,74,LOCKED
2/25/17,2:07,73,LOCKED
2/25/17,2:07,72,LOCKED
2/25/17,2:07,71,LOCKED
2/25/17,2:07,71,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,68,LOCKED
2/25/17,2:07,68,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,67,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,68,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,70,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:07,69,LOCKED
2/25/17,2:08,70,LOCKED
2/25/17,2:08,69,LOCKED
2/25/17,2:08,70,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,76,LOCKED
2/25/17,2:08,76,LOCKED
2/25/17,2:08,75,LOCKED
2/25/17,2:08,74,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,74,LOCKED
2/25/17,2:08,75,LOCKED
2/25/17,2:08,75,LOCKED
2/25/17,2:08,75,LOCKED
2/25/17,2:08,75,LOCKED
2/25/17,2:08,74,LOCKED
2/25/17,2:08,74,LOCKED
2/25/17,2:08,73,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,71,LOCKED
2/25/17,2:08,65,LOCKED
2/25/17,2:08,65,LOCKED
2/25/17,2:08,65,LOCKED
2/25/17,2:08,66,LOCKED
2/25/17,2:08,66,LOCKED
2/25/17,2:08,69,LOCKED
2/25/17,2:08,70,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,72,LOCKED
2/25/17,2:08,71,LOCKED
2/25/17,2:08,70,LOCKED
2/25/17,2:08,69,LOCKED
